AverageOnlineTicketPurchaseRate,AverageConcertParticipationRate,QuintileAverageCulturalSpendingPerCapita,AnnualAverageCulturalSpendingPerCapita,MeanEstimatedCulturalExpensesUntil2030,SpotifyStreamsTotalPerCountry,NumberOfTracksPerCountry,TopChartPresencePerCountry,AverageConcertAudiencePerCountry,AverageCulturalSpendingPerCapita,CountryCode,CountryCluster
10.518200000000002,-11.420000000000002,541.32196,2706.6098,302.5307354636359,118509787.6,2729.0,1998355.8,8000.0,302.5307354636359,AD,1
12.804999999999998,-11.980000000000002,656.2480400000001,3281.2402,379.3332574327269,120156317.4,2746.6,1982618.8,15000.0,379.3332574327269,AG,1
10.518200000000002,-11.420000000000002,541.32196,2706.6098,302.5307354636359,118509787.6,2729.0,1998355.8,8000.0,302.5307354636359,AI,1
0.125,-10.739999999999998,490.11908000000005,2450.5954,270.8878240672723,25488821.2,2526.6,2089389.6,10000.0,270.8878240672723,AL,1
12.804999999999998,-11.980000000000002,656.2480400000001,3281.2402,379.3332574327269,120156317.4,2746.6,1982618.8,15000.0,379.3332574327269,AM,1
11.1607,-6.299999999999999,388.57588,1942.8794000000005,259.4214079527275,550593756.8,3920.4,4267541.4,60000.0,259.4214079527275,AR,0
20.098000000000003,-13.7,1354.0274000000002,6770.137000000001,871.3972488363639,169019327.0,4729.0,3640921.0,25000.0,871.3972488363639,AT,2
21.925911111111112,-4.1000000000000005,265.8562,1329.2810000000002,154.912751287273,579055975.4,4098.4,3689399.6,40000.0,154.912751287273,AU,0
10.518200000000002,-11.420000000000002,541.32196,2706.6098,302.5307354636359,118509787.6,2729.0,1998355.8,8000.0,302.5307354636359,AW,1
28.409711111111115,-10.099999999999996,743.4414400000001,3717.2072,391.6558607781818,472394337.4,3699.6,2780351.8,20000.0,391.6558607781818,AZ,1
0.485,-8.88,428.1242,2140.621,191.59944596363627,25488821.2,2526.6,2089389.6,15000.0,191.59944596363627,BA,1
12.804999999999998,-11.980000000000002,656.2480400000001,3281.2402,379.3332574327269,120156317.4,2746.6,1982618.8,15000.0,379.3332574327269,BB,1
15.336599999999995,-5.72,589.18444,2945.9222,315.0986189527273,506105535.2,4393.0,3486793.4,30000.0,315.0986189527273,BD,1
19.534,-9.4,762.4831999999999,3812.416,498.7669860363636,255043823.0,4003.0,4894297.0,400000.0,498.7669860363636,BE,1
2.342,-4.300000000000001,105.8736,529.368,30.41201847272721,25221953.0,2385.0,2146900.0,58000.0,30.41201847272721,BG,0
12.975,-11.420000000000002,541.32196,2706.6098,302.5307354636359,118509787.6,2729.0,1998355.8,12000.0,302.5307354636359,BM,1
12.975,-11.420000000000002,541.32196,2706.6098,302.5307354636359,118509787.6,2729.0,1998355.8,12000.0,302.5307354636359,BN,1
15.213911111111113,-8.659999999999998,640.5903999999999,3202.952,348.56850938909093,508868883.8,3874.0,2839185.2,25000.0,348.56850938909093,BO,1
10.15781111111111,-4.48,255.661,1278.3050000000003,151.8817979527275,611251615.4,3686.6,4389440.0,50000.0,151.8817979527275,BR,0
28.409711111111115,-10.099999999999996,743.4414400000001,3717.2072,391.6558607781818,472394337.4,3699.6,2780351.8,20000.0,391.6558607781818,BS,1
12.804999999999998,-11.980000000000002,656.2480400000001,3281.2402,379.3332574327269,120156317.4,2746.6,1982618.8,15000.0,379.3332574327269,BT,1
15.336599999999995,-5.72,589.18444,2945.9222,315.0986189527273,506105535.2,4393.0,3486793.4,30000.0,315.0986189527273,BW,1
28.409711111111115,-10.099999999999996,743.4414400000001,3717.2072,391.6558607781818,472394337.4,3699.6,2780351.8,20000.0,391.6558607781818,BY,1
15.284200000000002,-11.420000000000002,541.32196,2706.6098,302.5307354636359,118509787.6,2729.0,1998355.8,10000.0,302.5307354636359,BZ,1
15.336599999999995,-5.72,589.18444,2945.9222,315.0986189527273,506105535.2,4393.0,3486793.4,30000.0,315.0986189527273,CA,1
41.45,-10.28,533.99568,2669.9784000000004,289.48280565818186,117634117.8,2816.6,2157927.0,20000.0,289.48280565818186,CH,1
21.925911111111112,-4.1000000000000005,265.8562,1329.2810000000002,154.912751287273,579055975.4,4098.4,3689399.6,40000.0,154.912751287273,CI,0
10.15781111111111,-4.48,255.661,1278.3050000000003,151.8817979527275,611251615.4,3686.6,4389440.0,50000.0,151.8817979527275,CL,0
15.336599999999995,-5.72,589.18444,2945.9222,315.0986189527273,506105535.2,4393.0,3486793.4,30000.0,315.0986189527273,CM,1
15.336599999999995,-5.72,589.18444,2945.9222,315.0986189527273,506105535.2,4393.0,3486793.4,30000.0,315.0986189527273,CO,1
12.804999999999998,-11.980000000000002,656.2480400000001,3281.2402,379.3332574327269,120156317.4,2746.6,1982618.8,15000.0,379.3332574327269,CR,1
12.975,-11.420000000000002,541.32196,2706.6098,302.5307354636359,118509787.6,2729.0,1998355.8,12000.0,302.5307354636359,CW,1
3.3269999999999995,-7.399999999999999,531.3206,2656.603,109.72047437272728,25488821.2,2526.6,2089389.6,10000.0,109.72047437272728,CY,1
15.587,-8.100000000000001,223.90320000000003,1119.516,439.3010511272742,156461036.0,3627.0,5679512.0,50000.0,439.3010511272742,CZ,0
29.592,0.0,1284.938,6424.6900000000005,668.6378770454548,2272050953.0,5447.0,2975990.0,90000.0,668.6378770454548,DE,2
52.02666666666666,0.7000000000000011,1656.4416,8282.208,1427.4728505818182,385281351.0,4475.0,3802355.0,130000.0,1427.4728505818182,DK,2
10.518200000000002,-11.420000000000002,541.32196,2706.6098,302.5307354636359,118509787.6,2729.0,1998355.8,8000.0,302.5307354636359,DM,1
15.336599999999995,-5.72,589.18444,2945.9222,315.0986189527273,506105535.2,4393.0,3486793.4,30000.0,315.0986189527273,EC,1
24.315,-7.700000000000002,361.888,1809.44,188.62657545454545,17018756.0,2463.0,1732130.0,15000.0,188.62657545454545,EE,1
10.7857,-4.48,255.661,1278.3050000000003,151.8817979527275,611251615.4,3686.6,4389440.0,50000.0,151.8817979527275,EG,0
17.637999999999998,-3.5,408.0216,2040.108,122.76638399999992,1837603225.0,3813.0,3799206.0,40000.0,122.76638399999992,ES,0
39.042,-8.340000000000002,481.59668,2407.9834,165.55387776181817,295989982.0,5307.0,3238795.0,35000.0,165.55387776181817,FI,0
12.804999999999998,-11.980000000000002,656.2480400000001,3281.2402,379.3332574327269,120156317.4,2746.6,1982618.8,15000.0,379.3332574327269,FJ,1
12.975,-11.420000000000002,541.32196,2706.6098,302.5307354636359,25346922.6,2638.6,2187113.2,5000.0,302.5307354636359,FK,1
16.429,-12.599999999999998,1072.596,5362.9800000000005,660.4644340000001,1534313932.0,4982.0,3189713.0,60000.0,660.4644340000001,FR,2
36.951,-7.420000000000001,396.54576,1982.7288,147.9894882872727,2086103183.0,3930.0,5230941.0,200000.0,147.9894882872727,GB,0
12.975,-11.420000000000002,541.32196,2706.6098,302.5307354636359,118509787.6,2729.0,1998355.8,12000.0,302.5307354636359,GD,1
22.01571111111112,-9.519999999999998,443.5770799999999,2217.8854,198.8895121381817,123818963.6,3082.0,2432137.6,18000.0,198.8895121381817,GE,1
22.883000000000003,-5.039999999999999,624.1052400000001,3120.5262,323.11443134545453,602726293.6,4224.8,3610863.8,35000.0,323.11443134545453,GH,1
5.08,0.8000000000000007,260.42640000000006,1302.1320000000003,94.2106123636364,206885192.0,3817.0,2929685.0,30000.0,94.2106123636364,GR,0
28.409711111111115,-10.099999999999996,743.4414400000001,3717.2072,391.6558607781818,472394337.4,3699.6,2780351.8,20000.0,391.6558607781818,GT,1
12.975,-11.420000000000002,541.32196,2706.6098,302.5307354636359,118509787.6,2729.0,1998355.8,12000.0,302.5307354636359,HN,1
5.495,-4.1000000000000005,357.7420000000001,1788.7100000000005,106.94141130909092,469413447.2,3318.4,4049825.4,45000.0,106.94141130909092,HR,0
9.483,-5.5,229.1328,1145.664,70.01412599999985,114797113.0,3385.0,4790417.0,500000.0,70.01412599999985,HU,0
22.883000000000003,-5.039999999999999,624.1052400000001,3120.5262,323.11443134545453,602726293.6,4224.8,3610863.8,35000.0,323.11443134545453,ID,1
29.918,-8.340000000000002,481.59668,2407.9834,165.55387776181817,239247421.0,3582.0,5301145.0,50000.0,165.55387776181817,IE,0
21.6584,-7.380000000000002,555.05156,2775.2578,388.7666036909095,734494181.0,4244.4,4322580.0,70000.0,388.7666036909095,IN,1
42.715,-8.340000000000002,481.59668,2407.9834,165.55387776181817,24512460.0,2945.0,2635518.0,20000.0,165.55387776181817,IS,1
4.907,-4.7,740.3088,3701.544,420.25650021818166,1647022480.0,4534.0,3350233.0,25000.0,420.25650021818166,IT,1
15.336599999999995,-5.72,589.18444,2945.9222,315.0986189527273,506105535.2,4393.0,3486793.4,30000.0,315.0986189527273,JM,1
14.030600000000002,-6.299999999999999,388.57588,1942.8794000000005,259.4214079527275,550593756.8,3920.4,4267541.4,60000.0,259.4214079527275,JP,0
15.336599999999995,-5.72,589.18444,2945.9222,315.0986189527273,506105535.2,4393.0,3486793.4,30000.0,315.0986189527273,KE,1
12.804999999999998,-11.980000000000002,656.2480400000001,3281.2402,379.3332574327269,120156317.4,2746.6,1982618.8,15000.0,379.3332574327269,KG,1
28.409711111111115,-10.099999999999996,743.4414400000001,3717.2072,391.6558607781818,472394337.4,3699.6,2780351.8,20000.0,391.6558607781818,KH,1
10.518200000000002,-11.420000000000002,541.32196,2706.6098,302.5307354636359,118509787.6,2729.0,1998355.8,8000.0,302.5307354636359,KI,1
15.284200000000002,-11.420000000000002,541.32196,2706.6098,302.5307354636359,118509787.6,2729.0,1998355.8,10000.0,302.5307354636359,KN,1
14.030600000000002,-6.299999999999999,388.57588,1942.8794000000005,259.4214079527275,550593756.8,3920.4,4267541.4,60000.0,259.4214079527275,KR,0
12.804999999999998,-11.980000000000002,656.2480400000001,3281.2402,379.3332574327269,120156317.4,2746.6,1982618.8,15000.0,379.3332574327269,KY,1
15.213911111111113,-8.659999999999998,640.5903999999999,3202.952,348.56850938909093,508868883.8,3874.0,2839185.2,25000.0,348.56850938909093,KZ,1
12.804999999999998,-11.980000000000002,656.2480400000001,3281.2402,379.3332574327269,120156317.4,2746.6,1982618.8,15000.0,379.3332574327269,LA,1
10.518200000000002,-11.420000000000002,541.32196,2706.6098,302.5307354636359,118509787.6,2729.0,1998355.8,8000.0,302.5307354636359,LC,1
10.518200000000002,-11.420000000000002,541.32196,2706.6098,302.5307354636359,118509787.6,2729.0,1998355.8,8000.0,302.5307354636359,LI,1
15.213911111111113,-8.659999999999998,640.5903999999999,3202.952,348.56850938909093,508868883.8,3874.0,2839185.2,25000.0,348.56850938909093,LK,1
11.899,-7.499999999999999,183.138,915.69,66.86234934545458,31090635.0,2893.0,2583356.0,20000.0,66.86234934545458,LT,0
36.717,-19.8,1246.4928000000002,6232.464000000001,969.08107581818,6199229.0,1268.0,387924.0,12000.0,969.08107581818,LU,2
11.937,-14.400000000000002,333.78200000000004,1668.91,106.0301212727272,22857986.0,2805.0,2662041.0,10000.0,106.0301212727272,LV,1
14.510111111111112,-8.659999999999998,640.5903999999999,3202.952,348.56850938909093,508868883.8,3874.0,2839185.2,25000.0,348.56850938909093,MA,1
12.975,-11.420000000000002,541.32196,2706.6098,302.5307354636359,118509787.6,2729.0,1998355.8,12000.0,302.5307354636359,MC,1
12.804999999999998,-11.980000000000002,656.2480400000001,3281.2402,379.3332574327269,120156317.4,2746.6,1982618.8,15000.0,379.3332574327269,MD,1
1.2375,-5.6000000000000005,79.18780000000001,395.939,11.344297636363626,248775361.0,3401.0,4058978.8,50000.0,11.344297636363626,ME,0
1.0155555555555558,-8.5,385.49964,1927.4982,189.36842692363624,443634862.6,3230.8,2481547.6,20000.0,189.36842692363624,MK,0
28.409711111111115,-10.099999999999996,743.4414400000001,3717.2072,391.6558607781818,472394337.4,3699.6,2780351.8,20000.0,391.6558607781818,MM,1
12.804999999999998,-11.980000000000002,656.2480400000001,3281.2402,379.3332574327269,120156317.4,2746.6,1982618.8,15000.0,379.3332574327269,MN,1
15.711000000000002,-6.4,774.6815999999999,3873.408,309.6473693090908,25488821.2,2526.6,2089389.6,15000.0,309.6473693090908,MT,1
12.804999999999998,-11.980000000000002,656.2480400000001,3281.2402,379.3332574327269,120156317.4,2746.6,1982618.8,15000.0,379.3332574327269,MV,1
21.925911111111112,-4.1000000000000005,265.8562,1329.2810000000002,154.912751287273,579055975.4,4098.4,3689399.6,40000.0,154.912751287273,MX,0
7.731311111111111,-8.659999999999998,640.5903999999999,3202.952,348.56850938909093,453125665.8,3910.2,3355705.6,25000.0,348.56850938909093,MY,1
21.6584,-7.380000000000002,555.05156,2775.2578,388.7666036909095,734494181.0,4244.4,4322580.0,70000.0,388.7666036909095,NG,1
12.804999999999998,-11.980000000000002,656.2480400000001,3281.2402,379.3332574327269,120156317.4,2746.6,1982618.8,15000.0,379.3332574327269,NI,1
39.83,-9.500000000000002,1190.1203999999998,5950.601999999999,753.6673900000005,1008035722.0,4805.0,3597557.0,90000.0,753.6673900000005,NL,2
45.099,-8.340000000000002,481.59668,2407.9834,165.55387776181817,461542374.0,4609.0,3812300.0,35000.0,165.55387776181817,NO,0
28.409711111111115,-10.099999999999996,743.4414400000001,3717.2072,391.6558607781818,472394337.4,3699.6,2780351.8,20000.0,391.6558607781818,NP,1
28.409711111111115,-10.099999999999996,743.4414400000001,3717.2072,391.6558607781818,472394337.4,3699.6,2780351.8,20000.0,391.6558607781818,NZ,1
28.409711111111115,-10.099999999999996,743.4414400000001,3717.2072,391.6558607781818,472394337.4,3699.6,2780351.8,20000.0,391.6558607781818,PA,1
14.510111111111112,-8.659999999999998,640.5903999999999,3202.952,348.56850938909093,508868883.8,3874.0,2839185.2,25000.0,348.56850938909093,PE,1
12.804999999999998,-11.980000000000002,656.2480400000001,3281.2402,379.3332574327269,120156317.4,2746.6,1982618.8,15000.0,379.3332574327269,PG,1
8.13941111111111,-4.1000000000000005,265.8562,1329.2810000000002,154.912751287273,556677531.4,3763.2,4382905.4,45000.0,154.912751287273,PH,0
6.5280000000000005,-1.1,209.4504,1047.252,79.05584569090888,734412794.0,4226.0,3844973.0,60000.0,79.05584569090888,PL,0
7.556,-8.340000000000002,481.59668,2407.9834,165.55387776181817,211610695.0,3578.0,4274333.0,30000.0,165.55387776181817,PT,0
15.336599999999995,-5.72,589.18444,2945.9222,315.0986189527273,506105535.2,4393.0,3486793.4,30000.0,315.0986189527273,PY,1
1.691,-8.340000000000002,481.59668,2407.9834,165.55387776181817,88533601.0,3185.0,3322364.0,50000.0,165.55387776181817,RO,0
3.0675,-2.8000000000000003,106.066,530.3299999999999,21.89852699999994,1155338632.4,4208.4,3550748.6,200000.0,21.89852699999994,RS,0
14.030600000000002,-6.299999999999999,388.57588,1942.8794000000005,259.4214079527275,550593756.8,3920.4,4267541.4,60000.0,259.4214079527275,RU,0
15.284200000000002,-11.420000000000002,541.32196,2706.6098,302.5307354636359,118509787.6,2729.0,1998355.8,10000.0,302.5307354636359,SB,1
44.969,-8.340000000000002,481.59668,2407.9834,165.55387776181817,490326785.0,3397.0,1691731.0,20000.0,165.55387776181817,SE,1
21.925911111111112,-4.1000000000000005,265.8562,1329.2810000000004,154.912751287273,598168807.6,4187.6,4366191.6,40000.0,154.912751287273,SG,0
10.745,-18.2,665.0514000000001,3325.257,290.1158361818183,117634117.8,2816.6,2157927.0,18000.0,290.1158361818183,SI,1
12.769,-7.799999999999999,233.1264,1165.632,139.19543039999968,56146182.0,3712.0,3517953.0,15000.0,139.19543039999968,SK,0
15.284200000000002,-11.420000000000002,541.32196,2706.6098,302.5307354636359,118509787.6,2729.0,1998355.8,10000.0,302.5307354636359,SM,1
14.510111111111112,-8.659999999999998,640.5903999999999,3202.952,348.56850938909093,508868883.8,3874.0,2839185.2,25000.0,348.56850938909093,SN,1
15.284200000000002,-11.420000000000002,541.32196,2706.6098,302.5307354636359,118509787.6,2729.0,1998355.8,10000.0,302.5307354636359,SV,1
21.925911111111112,-4.1000000000000005,265.8562,1329.2810000000002,154.912751287273,579055975.4,4098.4,3689399.6,40000.0,154.912751287273,TH,0
15.284200000000002,-11.420000000000002,541.32196,2706.6098,302.5307354636359,118509787.6,2729.0,1998355.8,10000.0,302.5307354636359,TJ,1
15.284200000000002,-11.420000000000002,541.32196,2706.6098,302.5307354636359,118509787.6,2729.0,1998355.8,10000.0,302.5307354636359,TL,1
12.975,-11.420000000000002,541.32196,2706.6098,302.5307354636359,118509787.6,2729.0,1998355.8,12000.0,302.5307354636359,TM,1
15.284200000000002,-11.420000000000002,541.32196,2706.6098,302.5307354636359,118509787.6,2729.0,1998355.8,10000.0,302.5307354636359,TO,1
2.355555555555556,-5.12,234.94564,1174.7282,142.1530325090912,469413447.2,3318.4,4049825.4,45000.0,142.1530325090912,TR,0
28.409711111111115,-10.099999999999996,743.4414400000001,3717.2072,391.6558607781818,472394337.4,3699.6,2780351.8,20000.0,391.6558607781818,TT,1
28.409711111111115,-10.099999999999996,743.4414400000001,3717.2072,391.6558607781818,472394337.4,3699.6,2780351.8,20000.0,391.6558607781818,TZ,1
10.7857,-4.48,255.661,1278.3050000000003,151.8817979527275,550593756.8,3920.4,4267541.4,50000.0,151.8817979527275,UA,0
28.409711111111115,-9.179999999999998,436.70252,2183.5126,221.0113383199999,449819708.4,3496.2,2755758.2,20000.0,221.0113383199999,UG,1
11.00931111111111,-4.48,255.661,1278.3049999999998,151.8817979527275,556677531.4,3763.2,4382905.4,47000.0,151.8817979527275,US,0
28.409711111111115,-10.099999999999996,743.4414400000001,3717.2072,391.6558607781818,472394337.4,3699.6,2780351.8,20000.0,391.6558607781818,UY,1
28.409711111111115,-10.099999999999996,743.4414400000001,3717.2072,391.6558607781818,472394337.4,3699.6,2780351.8,20000.0,391.6558607781818,UZ,1
15.284200000000002,-11.420000000000002,541.32196,2706.6098,302.5307354636359,118509787.6,2729.0,1998355.8,10000.0,302.5307354636359,VC,1
15.284200000000002,-11.420000000000002,541.32196,2706.6098,302.5307354636359,118509787.6,2729.0,1998355.8,10000.0,302.5307354636359,VG,1
15.336599999999995,-5.72,589.18444,2945.9222,315.0986189527273,506105535.2,4393.0,3486793.4,30000.0,315.0986189527273,VN,1
12.975,-11.420000000000002,541.32196,2706.6098,302.5307354636359,118509787.6,2729.0,1998355.8,12000.0,302.5307354636359,VU,1
10.518200000000002,-11.420000000000002,541.32196,2706.6098,302.5307354636359,118509787.6,2729.0,1998355.8,8000.0,302.5307354636359,WS,1
10.7857,-4.48,255.661,1278.3050000000003,151.8817979527275,550593756.8,3920.4,4267541.4,50000.0,151.8817979527275,ZA,0
14.510111111111112,-8.659999999999998,640.5903999999999,3202.952,348.56850938909093,508868883.8,3874.0,2839185.2,25000.0,348.56850938909093,ZM,1
8.13941111111111,-4.1000000000000005,265.8562,1329.2810000000002,154.912751287273,556677531.4,3763.2,4382905.4,45000.0,154.912751287273,ZW,0
